Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,526.4026489257812,529.6500244140625,534.75,524.0,527.0,107849
2020-01-02,538.0309448242188,541.3499755859375,545.9000244140625,528.7000122070312,529.5,158640
2020-01-03,532.6143798828125,535.9000244140625,542.7999877929688,534.0,542.4000244140625,63423
2020-01-06,526.7008666992188,529.9500122070312,534.9000244140625,521.4000244140625,533.0,105970
2020-01-07,529.6824951171875,532.9500122070312,540.8499755859375,528.4000244140625,532.0,153960
2020-01-08,528.6886596679688,531.9500122070312,534.5499877929688,521.4000244140625,526.5999755859375,163181
2020-01-09,544.0934448242188,547.4500122070312,557.8499755859375,532.0,535.0,200543
2020-01-10,547.174560546875,550.5499877929688,559.0,543.0,548.75,156788
2020-01-13,542.1057739257812,545.4500122070312,557.9000244140625,541.0,551.0,79458
2020-01-14,557.7095947265625,561.1500244140625,565.0,542.2000122070312,547.0999755859375,152033
2020-01-15,580.3697509765625,583.9500122070312,586.5,555.0,561.1500244140625,568486
2020-01-16,587.8734741210938,591.5,600.0,584.0,584.9000244140625,323010
2020-01-17,587.7741088867188,591.4000244140625,599.9500122070312,565.6500244140625,595.7999877929688,179399
2020-01-20,596.6195068359375,600.2999877929688,611.9500122070312,594.4500122070312,595.0,460984
2020-01-21,590.65625,594.2999877929688,603.4000244140625,588.3499755859375,599.25,217977
2020-01-22,582.60595703125,586.2000122070312,605.0,582.2000122070312,603.9500122070312,71955
2020-01-23,585.8857421875,589.5,594.25,582.2999877929688,590.0499877929688,82621
2020-01-24,579.7238159179688,583.2999877929688,596.0,576.0999755859375,591.7999877929688,128325
2020-01-27,569.2384643554688,572.75,584.25,570.0,577.0,71115
2020-01-28,584.3453369140625,587.9500122070312,597.7999877929688,568.0,573.0499877929688,283284
2020-01-29,578.6802368164062,582.25,600.0,578.0,591.4000244140625,134349
2020-01-30,578.4317626953125,582.0,594.9500122070312,578.8499755859375,586.2000122070312,88967
2020-01-31,587.177734375,590.7999877929688,595.0,580.0,586.0,108209
2020-02-03,590.4077758789062,594.0499877929688,596.75,579.8499755859375,580.0999755859375,336150
2020-02-04,597.0667114257812,600.75,607.0,595.0,596.1500244140625,223685
2020-02-05,588.9667358398438,592.5999755859375,602.7999877929688,585.0,601.75,181054
2020-02-06,589.463623046875,593.0999755859375,599.0,590.0999755859375,596.0,160852
2020-02-07,658.48779296875,662.5499877929688,678.4000244140625,620.0,620.0,2595009
2020-02-10,691.4843139648438,695.75,701.6500244140625,642.1500244140625,665.0,1105421
2020-02-11,672.799560546875,676.9500122070312,714.5999755859375,669.9000244140625,700.5,967825
2020-02-12,700.975830078125,705.2999877929688,725.0,673.5,675.8499755859375,1234720
2020-02-13,729.8972778320312,734.4000244140625,742.0,702.0,708.0,875161
2020-02-14,753.6506958007812,758.2999877929688,764.0,712.5999755859375,736.5999755859375,1068329
2020-02-17,745.202880859375,749.7999877929688,782.75,736.0499877929688,753.0,848055
2020-02-18,722.9403076171875,727.4000244140625,764.5999755859375,715.7999877929688,751.0,538830
2020-02-19,770.3975830078125,775.1500244140625,779.0,731.8499755859375,731.8499755859375,656923
2020-02-20,771.2919921875,776.0499877929688,794.0,765.0,775.9000244140625,1076588
2020-02-24,791.070068359375,795.9500122070312,802.9500122070312,767.0999755859375,775.9000244140625,543365
2020-02-25,759.4151611328125,764.0999755859375,804.7000122070312,760.0,792.0,464607
2020-02-26,733.4752197265625,738.0,762.0,735.0,755.0,580129
2020-02-27,729.5991821289062,734.0999755859375,748.7000122070312,728.0,733.0999755859375,283297
2020-02-28,732.6802368164062,737.2000122070312,760.0,680.0,714.9000244140625,741077
