Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,934.4176025390625,937.844970703125,943.2449951171875,935.1950073242188,942.0,636680
2020-01-02,947.0860595703125,950.5599975585938,953.094970703125,937.844970703125,937.8499755859375,1578910
2020-01-03,931.1696166992188,934.5850219726562,950.4600219726562,932.4000244140625,946.5,1824790
2020-01-06,900.96533203125,904.27001953125,933.9000244140625,902.2000122070312,933.9000244140625,2442890
2020-01-07,906.2410278320312,909.5650024414062,926.5,906.5050048828125,912.5,2426760
2020-01-08,911.207763671875,914.5499877929688,916.6849975585938,896.1599731445312,897.0999755859375,2697180
2020-01-09,936.0914306640625,939.5250244140625,949.989990234375,920.9000244140625,949.989990234375,2141970
2020-01-10,933.7998046875,937.2249755859375,943.4849853515625,933.8300170898438,937.5150146484375,1393930
2020-01-13,942.069580078125,945.5250244140625,946.7999877929688,936.5,939.97998046875,1507130
2020-01-14,951.9932250976562,955.4849853515625,957.97998046875,940.530029296875,944.5999755859375,1628990
2020-01-15,955.4105834960938,958.9149780273438,961.9000244140625,950.1599731445312,953.9849853515625,1372300
2020-01-16,958.6986083984375,962.2150268554688,964.0,956.5050048828125,959.0,1357820
2020-01-17,967.9495849609375,971.5,974.030029296875,960.0999755859375,961.4000244140625,2841290
2020-01-20,953.7766723632812,957.2750244140625,976.4349975585938,955.0,972.5,1841980
2020-01-21,949.9456176757812,953.4299926757812,962.5,950.8200073242188,958.39501953125,1745070
2020-01-22,951.2608642578125,954.75,960.0,949.5,959.0,1395250
2020-01-23,949.9357299804688,953.4199829101562,959.5999755859375,948.4149780273438,954.75,1812800
2020-01-24,959.8543090820312,963.375,965.0,948.010009765625,951.9199829101562,1239780
2020-01-27,952.2672729492188,955.760009765625,964.8900146484375,953.5,959.0,1131280
2020-01-28,959.6101684570312,963.1300048828125,971.0,953.0,955.760009765625,1904690
2020-01-29,985.8091430664062,989.4249877929688,992.9000244140625,964.9000244140625,964.9000244140625,5019130
2020-01-30,960.442138671875,963.9650268554688,995.0,960.3350219726562,992.4000244140625,4128250
2020-01-31,940.6896362304688,944.1400146484375,970.7999877929688,941.0,970.7999877929688,3295410
2020-02-03,905.29443359375,908.614990234375,923.5,888.5,895.5,5025510
2020-02-04,950.0054321289062,953.489990234375,962.489990234375,916.1300048828125,918.0,4636970
2020-02-05,955.6348266601562,959.1400146484375,968.4000244140625,945.77001953125,954.0,3245400
2020-02-06,958.4544067382812,961.969970703125,970.9000244140625,956.0,960.0,2713430
2020-02-07,958.8131713867188,962.3300170898438,967.364990234375,956.10498046875,961.0,1426260
2020-02-10,959.1818237304688,962.7000122070312,965.7949829101562,953.0999755859375,960.5,1435280
2020-02-11,969.603515625,973.1599731445312,981.0,964.3499755859375,964.3499755859375,1955790
2020-02-12,973.6138305664062,977.1849975585938,984.094970703125,968.5250244140625,973.7999877929688,1885280
2020-02-13,968.1687622070312,971.719970703125,979.5,968.9000244140625,975.7999877929688,1366300
2020-02-14,965.508544921875,969.0499877929688,979.5,965.3049926757812,973.5,1392370
2020-02-17,949.4027099609375,952.885009765625,978.5250244140625,951.4550170898438,969.97998046875,1754010
2020-02-18,949.4674682617188,952.9500122070312,956.4949951171875,941.5999755859375,952.7000122070312,2663840
2020-02-19,972.2986450195312,975.864990234375,978.0,958.0,958.0,2211320
2020-02-20,967.4215698242188,970.969970703125,982.7550048828125,969.375,975.7999877929688,1670200
