Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,303.13848876953125,334.45001220703125,335.95001220703125,332.1499938964844,334.70001220703125,17379320
2020-01-02,307.53436279296875,339.29998779296875,339.8500061035156,333.3500061035156,334.5,20324236
2020-01-03,302.4587097167969,333.70001220703125,337.95001220703125,332.0,337.95001220703125,21853208
2020-01-06,289.1349182128906,319.0,331.70001220703125,317.70001220703125,331.70001220703125,35645325
2020-01-07,288.591064453125,318.3999938964844,327.0,315.3999938964844,324.45001220703125,50966826
2020-01-08,289.8600158691406,319.79998779296875,321.5,311.0,312.1000061035156,44527485
2020-01-09,299.286376953125,330.20001220703125,331.3999938964844,325.0,326.8999938964844,40348407
2020-01-10,301.14447021484375,332.25,337.95001220703125,328.1000061035156,331.0,42377838
2020-01-13,299.784912109375,330.75,335.45001220703125,329.04998779296875,334.0,23615129
2020-01-14,297.2923583984375,328.0,331.70001220703125,326.5,329.79998779296875,26296117
2020-01-15,293.8934326171875,324.25,329.20001220703125,322.3500061035156,329.0,32625740
2020-01-16,293.03228759765625,323.29998779296875,326.8999938964844,322.3500061035156,324.0,26653623
2020-01-17,288.2285461425781,318.0,323.5,310.1000061035156,313.0,58396326
2020-01-20,284.6029968261719,314.0,321.45001220703125,313.3999938964844,321.0,30682902
2020-01-21,284.33111572265625,313.70001220703125,316.95001220703125,312.0,313.79998779296875,30591772
2020-01-22,286.5517578125,316.1499938964844,317.0,313.70001220703125,317.0,24994911
2020-01-23,292.94171142578125,323.20001220703125,324.79998779296875,314.1499938964844,316.0,33293610
2020-01-24,293.7121276855469,324.04998779296875,327.29998779296875,321.1499938964844,323.5,22706879
2020-01-27,286.5970764160156,316.20001220703125,322.0,315.79998779296875,320.8999938964844,23309355
2020-01-28,285.6000061035156,315.1000061035156,320.0,311.04998779296875,317.95001220703125,26488426
2020-01-29,286.82366943359375,316.45001220703125,319.70001220703125,315.54998779296875,317.8500061035156,23914114
2020-01-30,281.61199951171875,310.70001220703125,316.75,305.6499938964844,316.75,35802330
2020-01-31,288.63641357421875,318.45001220703125,321.70001220703125,308.6000061035156,313.70001220703125,92656638
2020-02-03,270.19158935546875,298.1000061035156,306.8500061035156,295.3500061035156,303.0,56060158
2020-02-04,277.5785827636719,306.25,307.54998779296875,297.1000061035156,302.8999938964844,51141567
2020-02-05,281.8838195800781,311.0,313.6499938964844,304.6000061035156,306.8999938964844,35014841
2020-02-06,291.8087463378906,321.95001220703125,323.5,310.1000061035156,311.20001220703125,57757656
2020-02-07,290.539794921875,320.54998779296875,325.0,318.3999938964844,321.5,37126803
2020-02-10,288.6817321777344,318.5,322.79998779296875,316.5,319.79998779296875,24816396
2020-02-11,293.98406982421875,324.3500061035156,325.79998779296875,321.04998779296875,321.04998779296875,30188757
2020-02-12,290.22259521484375,320.20001220703125,329.8999938964844,319.25,329.8999938964844,38930849
2020-02-13,296.7938232421875,327.45001220703125,330.95001220703125,322.0,322.0,62516057
2020-02-14,289.4974365234375,319.3999938964844,331.8999938964844,318.54998779296875,328.1000061035156,48205947
2020-02-17,284.7843322753906,314.20001220703125,321.1499938964844,311.6499938964844,320.95001220703125,36950692
2020-02-18,287.8206787109375,317.54998779296875,319.20001220703125,309.3999938964844,315.3999938964844,38588583
2020-02-19,290.3585510253906,320.3500061035156,324.0,317.25,322.29998779296875,39846727
2020-02-20,296.9750671386719,327.6499938964844,329.20001220703125,318.75,319.3500061035156,40150409
2020-02-24,292.71514892578125,322.95001220703125,331.29998779296875,321.8500061035156,325.75,45273936
