Date,Adj Close,Close,High,Low,Open,Volume
2026-01-01,422.975341796875,427.75,430.0,417.54998779296875,419.20001220703125,10096081
2026-01-02,437.3134765625,442.25,448.0,432.75,433.1000061035156,15267178
2026-01-05,421.6898498535156,426.45001220703125,437.79998779296875,422.5,433.8500061035156,15748095
2026-01-06,427.8206481933594,432.6499938964844,437.45001220703125,427.20001220703125,429.95001220703125,8271070
2026-01-07,430.88604736328125,435.75,440.6499938964844,430.1499938964844,435.0,13125259
2026-01-08,430.3421936035156,435.20001220703125,441.5,430.5,436.8500061035156,11209566
2026-01-09,426.73291015625,431.54998779296875,446.1499938964844,428.20001220703125,431.0,15300641
