Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,6945.3349609375,7311.7001953125,7409.9501953125,7282.0498046875,7377.0,634725
2020-01-02,6962.57568359375,7329.85009765625,7368.0,7312.0,7327.60009765625,616838
2020-01-03,6890.76318359375,7254.25,7332.0,7226.0,7328.9501953125,571967
2020-01-06,6689.52880859375,7042.39990234375,7210.0,7026.5,7200.0,748516
2020-01-07,6719.1650390625,7073.60009765625,7165.60009765625,7026.39990234375,7100.0,590500
2020-01-08,6682.689453125,7035.2001953125,7116.64990234375,6980.4501953125,7060.0,793313
2020-01-09,6865.73388671875,7227.89990234375,7240.0,7102.0,7140.0,798184
2020-01-10,6963.193359375,7330.5,7349.89990234375,7234.39990234375,7261.39990234375,747847
2020-01-13,6984.28125,7352.7001953125,7370.0,7279.7998046875,7332.0,537399
2020-01-14,7016.671875,7386.7998046875,7412.39990234375,7325.60009765625,7355.0,548522
2020-01-15,7108.00439453125,7482.9501953125,7505.0,7353.0,7388.9501953125,692726
2020-01-16,7088.720703125,7462.64990234375,7521.0,7421.2001953125,7456.5,640207
2020-01-17,7143.33984375,7520.14990234375,7569.89990234375,7432.5498046875,7469.0,750738
2020-01-20,7076.3251953125,7449.60009765625,7529.5,7421.0498046875,7521.25,407828
2020-01-21,6936.73828125,7302.64990234375,7434.64990234375,7287.7998046875,7411.5,442561
2020-01-22,6778.05908203125,7135.60009765625,7374.9501953125,7107.9501953125,7340.0,1048435
2020-01-23,6788.982421875,7147.10009765625,7220.0,7123.14990234375,7145.39990234375,589326
2020-01-24,6771.267578125,7128.4501953125,7210.0,7111.25,7148.7998046875,645723
2020-01-27,6790.5966796875,7148.7998046875,7225.0,7061.0,7101.5,573149
2020-01-28,6646.45068359375,6997.0498046875,7219.9501953125,6963.0,7179.9501953125,1614448
2020-01-29,6659.037109375,7010.2998046875,7116.25,6975.0,7010.0,1001252
2020-01-30,6668.67919921875,7020.4501953125,7049.0,6981.0,7020.0,579174
2020-01-31,6567.08740234375,6913.5,7064.0,6895.5498046875,7035.0,868935
2020-02-03,6659.98681640625,7011.2998046875,7044.85009765625,6780.0,6780.0,1010531
2020-02-04,6838.85205078125,7199.60009765625,7215.0,7001.0,7020.0,973311
2020-02-05,6688.10302734375,7040.89990234375,7231.60009765625,7025.60009765625,7215.0,718489
2020-02-06,6669.771484375,7021.60009765625,7120.35009765625,6976.7998046875,7075.0,875714
2020-02-07,6622.4189453125,6971.75,7050.0,6935.0,7039.0,645814
2020-02-10,6547.52001953125,6892.89990234375,6989.10009765625,6851.10009765625,6975.0,593773
2020-02-11,6681.3115234375,7033.75,7089.0,6912.2998046875,6950.0,743160
2020-02-12,6690.3837890625,7043.2998046875,7110.0,7007.9501953125,7056.10009765625,599364
2020-02-13,6654.05029296875,7005.0498046875,7056.0,6925.0,7050.0,723169
2020-02-14,6567.3720703125,6913.7998046875,7088.9501953125,6901.0,7000.0498046875,614859
2020-02-17,6560.67578125,6906.75,6980.0,6880.0,6920.0,463548
2020-02-18,6441.32177734375,6781.10009765625,6930.0,6735.7998046875,6925.0,830678
2020-02-19,6418.048828125,6756.60009765625,6854.9501953125,6624.60009765625,6850.0,1033939
2020-02-20,6418.99951171875,6757.60009765625,6807.5498046875,6720.0,6761.0,682513
2020-02-24,6146.18994140625,6470.39990234375,6710.0,6439.7998046875,6710.0,1091346
2020-02-25,6093.1376953125,6414.5498046875,6510.0,6376.5498046875,6505.39990234375,964897
2020-02-26,5922.44287109375,6234.85009765625,6368.85009765625,6186.0498046875,6350.0,1580738
2020-02-27,5974.6396484375,6289.7998046875,6338.0498046875,6166.7998046875,6230.0,1492657
2020-02-28,5968.27490234375,6283.10009765625,6367.35009765625,6103.2001953125,6163.0498046875,1468843
2020-03-02,5970.22216796875,6285.14990234375,6439.5498046875,6250.0,6400.9501953125,1219764
2020-03-03,6066.06640625,6386.0498046875,6422.14990234375,6280.5,6318.0,849199
2020-03-04,6064.45166015625,6384.35009765625,6424.0,6209.0,6390.0,904360
2020-03-05,6046.97314453125,6365.9501953125,6464.0,6330.2001953125,6411.89990234375,645853
2020-03-06,6122.96533203125,6445.9501953125,6480.0,6100.14990234375,6196.39990234375,1140899
2020-03-09,5890.3828125,6201.10009765625,6374.0,6079.39990234375,6301.0,1082030
2020-03-11,5838.3291015625,6146.2998046875,6310.9501953125,6105.0,6160.0,937029
2020-03-12,5360.390625,5643.14990234375,5939.2998046875,5555.5498046875,5939.2998046875,1345964
2020-03-13,5546.0478515625,5838.60009765625,6063.5,4803.0498046875,5325.2001953125,1480205
2020-03-16,5205.65234375,5480.25,5688.0,5400.0,5638.60009765625,933412
2020-03-17,5323.15478515625,5603.9501953125,5746.9501953125,5502.0,5502.0,1238640
2020-03-18,5084.4462890625,5352.64990234375,5688.7998046875,5312.5498046875,5671.0,973395
2020-03-19,4578.05810546875,4819.5498046875,5096.60009765625,4652.5498046875,4870.0,2554559
2020-03-20,4824.69921875,5079.2001953125,5225.0,4812.60009765625,4869.0,1614552
2020-03-23,4008.882568359375,4220.35009765625,4790.0,4141.0,4575.0,1531965
2020-03-24,4261.6494140625,4486.4501953125,4570.0,4030.0,4341.0,1746431
2020-03-25,4755.11865234375,5005.9501953125,5159.39990234375,4310.10009765625,4439.0,1728819
2020-03-26,4633.57958984375,4878.0,5120.0,4750.0,5024.4501953125,1338787
2020-03-27,4413.29931640625,4646.10009765625,5136.5,4555.0,5100.0,1339426
2020-03-30,4111.56591796875,4328.4501953125,4639.9501953125,4270.0,4587.4501953125,1528082
2020-03-31,4073.427734375,4288.2998046875,4468.0498046875,4210.0,4450.0,2140261
2020-04-01,4033.57958984375,4246.35009765625,4424.85009765625,4190.10009765625,4290.0,1323842
2020-04-03,3810.497314453125,4011.5,4267.0,4001.10009765625,4250.0,1724808
2020-04-07,4325.48193359375,4553.64990234375,4612.89990234375,4120.0,4150.0,2688172
2020-04-08,4462.6943359375,4698.10009765625,4925.0,4406.5,4406.5,2798833
2020-04-09,5059.74951171875,5326.64990234375,5399.0,4736.2001953125,4794.4501953125,3786650
2020-04-13,5018.42822265625,5283.14990234375,5343.39990234375,5001.0,5285.0,2192268
2020-04-15,4839.0419921875,5094.2998046875,5350.0,5041.0,5307.5,2094519
2020-04-16,4873.71240234375,5130.7998046875,5228.0,4970.0,5017.0,1752169
2020-04-17,5229.1630859375,5505.0,5602.9501953125,5211.7001953125,5325.0,2192902
2020-04-20,5064.21435546875,5331.35009765625,5573.9501953125,5280.0,5512.0,1555307
2020-04-21,4750.51123046875,5001.10009765625,5131.2998046875,4884.5,5131.2998046875,1843169
2020-04-22,4921.2548828125,5180.85009765625,5248.25,4991.0,5009.0,1991584
2020-04-23,4897.982421875,5156.35009765625,5244.60009765625,5045.0,5169.0,1454061
2020-04-24,4792.8291015625,5045.64990234375,5140.0,5030.0,5100.0,1070808
2020-04-27,4802.9931640625,5056.35009765625,5225.0,4991.5498046875,5150.10009765625,1432313
2020-04-28,4799.525390625,5052.7001953125,5120.0,4990.25,5090.0,1172062
2020-04-29,4814.4873046875,5068.4501953125,5100.0,5011.0498046875,5100.0,1038094
2020-04-30,5090.2880859375,5358.7998046875,5425.0,5122.0,5122.0,2341081
2020-05-04,4641.46337890625,4886.2998046875,5130.25,4840.0,5096.0,1742771
2020-05-05,4587.84228515625,4829.85009765625,5029.5498046875,4800.0,4995.0,1570620
2020-05-06,4600.57080078125,4843.25,5000.0,4710.0,4841.2001953125,2214528
2020-05-07,4511.32861328125,4749.2998046875,4935.35009765625,4735.0,4899.5,1530808
2020-05-08,4420.9453125,4654.14990234375,4879.0,4637.5,4874.0,1828141
2020-05-11,4690.38330078125,4937.7998046875,5014.60009765625,4730.14990234375,4750.0,3176473
2020-05-12,4703.20703125,4951.2998046875,4985.0,4690.0498046875,4914.0,3124672
2020-05-13,4783.75732421875,5036.10009765625,5317.4501953125,4986.25,5250.0,3304845
2020-05-14,4857.80126953125,5114.0498046875,5145.0,4852.14990234375,4905.0,2590674
2020-05-15,4844.83544921875,5100.39990234375,5123.2001953125,4961.14990234375,5110.0,2182462
2020-05-18,4484.3994140625,4720.9501953125,5095.0,4680.5498046875,5080.39990234375,3164086
2020-05-19,4564.52197265625,4805.2998046875,4900.0,4755.75,4842.0,2108177
2020-05-20,4646.8310546875,4891.9501953125,4920.0,4745.5,4754.0,1518296
2020-05-21,4797.056640625,5050.10009765625,5073.7998046875,4851.0498046875,4890.0,1868166
2020-05-22,4877.037109375,5134.2998046875,5150.0,4930.75,5010.0,1935875
2020-05-26,4983.28271484375,5246.14990234375,5285.7998046875,5160.64990234375,5200.0,1508751
2020-05-27,4981.6201171875,5244.39990234375,5291.0,5135.39990234375,5270.0,1534655
2020-05-28,5194.349609375,5468.35009765625,5495.0,5220.0,5267.0,2325084
2020-05-29,5329.6611328125,5610.7998046875,5666.75,5375.0,5375.0,3386733
2020-06-01,5503.30224609375,5793.60009765625,5864.64990234375,5666.89990234375,5690.0,2340994
2020-06-02,5404.98779296875,5690.10009765625,5849.0,5625.10009765625,5797.75,2110719
2020-06-03,5342.20068359375,5624.0,5832.0,5606.0,5730.0,1652859
2020-06-04,5405.0830078125,5690.2001953125,5719.9501953125,5572.0,5658.0,1642049
2020-06-05,5458.27734375,5746.2001953125,5785.0,5671.10009765625,5728.2998046875,1236658
2020-06-08,5447.44775390625,5734.7998046875,5850.0,5701.5,5850.0,1176769
2020-06-09,5378.58056640625,5662.2998046875,5787.0,5620.0,5754.0,1336806
