Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,433.3164978027344,444.9461364746094,452.0134582519531,441.4615478515625,447.64544677734375,5154996
2020-01-02,435.1327209472656,446.8111267089844,450.9337158203125,445.1424560546875,445.73138427734375,4933053
2020-01-03,435.037109375,446.71295166015625,450.7373962402344,443.1793212890625,447.3019104003906,5154587
2020-01-06,429.8273620605469,441.3634033203125,449.0196533203125,436.4555358886719,445.5350646972656,7538915
2020-01-07,425.47796630859375,436.8972473144531,446.9092712402344,434.9341125488281,443.67010498046875,4353883
2020-01-08,438.6217956542969,450.39385986328125,452.25885009765625,432.23480224609375,434.4433288574219,14118818
2020-01-09,439.81671142578125,451.6208190917969,466.1971435546875,446.9092712402344,459.7678527832031,18180867
2020-01-10,436.8533630371094,448.57794189453125,457.3630065917969,445.8295593261719,456.23419189453125,37724966
2020-01-13,448.2287292480469,460.2586364746094,461.6328430175781,445.8786315917969,450.54107666015625,15206224
2020-01-14,448.658935546875,460.7003479003906,463.9395446777344,458.00103759765625,460.2586364746094,8238486
2020-01-15,447.2250671386719,459.2279968261719,463.301513671875,456.4305114746094,460.84759521484375,10875259
2020-01-16,453.00836181640625,465.16650390625,468.1602783203125,459.375244140625,460.5531005859375,16290593
2020-01-17,478.00555419921875,490.8345947265625,494.5154724121094,466.3443908691406,466.3443908691406,61915666
2020-01-20,486.274169921875,499.3251647949219,503.25146484375,485.1414794921875,489.8039245605469,45298836
2020-01-21,489.1897277832031,502.3189697265625,505.5090637207031,495.1044006347656,500.6012268066406,65202963
2020-01-22,491.8184814453125,505.0182800292969,514.0978393554688,497.3620300292969,505.263671875,20285793
2020-01-23,500.5650939941406,513.9996337890625,516.3063354492188,502.90789794921875,505.5090637207031,15772863
2020-01-24,501.13873291015625,514.588623046875,517.6314697265625,504.67474365234375,510.90771484375,23824625
2020-01-27,491.7229309082031,504.9201354980469,514.4413452148438,502.4661865234375,511.54571533203125,11856786
2020-01-28,469.59344482421875,482.1967468261719,504.9201354980469,477.14166259765625,504.87103271484375,31674769
2020-01-29,468.63751220703125,481.2151794433594,492.1596984863281,479.2520446777344,484.0126647949219,20037283
2020-01-30,468.2073974609375,480.7734680175781,483.81634521484375,471.2522277832031,482.93292236328125,15337903
2020-01-31,474.5642395019531,487.3009338378906,490.1965637207031,478.02508544921875,484.1108093261719,18356252
2020-02-03,487.564697265625,500.6502990722656,503.88946533203125,486.9082946777344,486.9082946777344,15212799
2020-02-04,496.0245056152344,509.3371887207031,512.968994140625,494.17193603515625,504.5274963378906,14646591
2020-02-05,509.8374328613281,523.5208740234375,527.5944213867188,506.2943115234375,508.4537658691406,30647706
2020-02-06,522.6945190429688,536.7230224609375,542.6124267578125,524.257080078125,525.1895751953125,17180298
2020-02-07,515.6685791015625,529.5084838867188,538.8825073242188,528.33056640625,538.7843017578125,8967847
2020-02-10,514.9515991210938,528.7722778320312,533.631103515625,526.22021484375,530.24462890625,8570467
2020-02-11,510.74566650390625,524.453369140625,534.6126708984375,522.9319458007812,529.5575561523438,6622800
2020-02-12,515.8119506835938,529.6557006835938,532.3550415039062,525.1405029296875,526.1220703125,5160923
2020-02-13,516.146484375,529.999267578125,532.7476806640625,521.9503784179688,529.7538452148438,5729055
2020-02-14,540.09228515625,554.587646484375,557.0906372070312,524.404296875,534.8580322265625,37517890
2020-02-17,539.9488525390625,554.4403686523438,558.2194213867188,546.2442626953125,554.5385131835938,23354434
