Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,2599.7275390625,3150.10009765625,3193.75,3142.10009765625,3183.0,320021
2020-01-02,2575.7119140625,3121.0,3172.5,3112.050048828125,3154.949951171875,452413
2020-01-03,2535.314453125,3072.050048828125,3128.25,3065.0,3125.5,424311
2020-01-06,2506.924072265625,3037.64990234375,3071.60009765625,3028.050048828125,3070.0,355754
2020-01-07,2507.171875,3037.949951171875,3072.0,3030.10009765625,3045.5,225535
2020-01-08,2524.75048828125,3059.25,3073.39990234375,3000.0,3000.0,393614
2020-01-09,2546.579345703125,3085.699951171875,3110.0,3066.050048828125,3076.0,333029
2020-01-10,2559.37109375,3101.199951171875,3117.0,3085.75,3098.0,455081
2020-01-13,2553.470458984375,3094.050048828125,3119.949951171875,3080.199951171875,3106.0,154993
2020-01-14,2559.701416015625,3101.60009765625,3118.0,3074.0,3091.10009765625,278534
2020-01-15,2577.816162109375,3123.550048828125,3138.0,3092.0,3101.0,553613
2020-01-16,2568.366943359375,3112.10009765625,3150.0,3101.5,3129.800048828125,287553
2020-01-17,2573.318359375,3118.10009765625,3138.0,3098.0,3112.0,272072
2020-01-20,2561.43408203125,3103.699951171875,3144.64990234375,3083.14990234375,3130.0,365554
2020-01-21,2555.946533203125,3097.050048828125,3119.0,3085.5,3096.0,215722
2020-01-22,2538.90380859375,3076.39990234375,3110.0,3070.10009765625,3105.0,269339
2020-01-23,2529.660888671875,3065.199951171875,3089.949951171875,3051.10009765625,3072.0,256329
2020-01-24,2537.046875,3074.14990234375,3092.949951171875,3064.0,3068.0,209961
2020-01-27,2544.020751953125,3082.60009765625,3122.949951171875,3044.050048828125,3069.800048828125,308445
2020-01-28,2526.1123046875,3060.89990234375,3109.60009765625,3048.0,3089.800048828125,239986
2020-01-29,2551.65478515625,3091.85009765625,3099.0,3060.0,3079.0,243945
2020-01-30,2595.93115234375,3145.5,3185.0,3041.10009765625,3108.5,2400831
2020-01-31,2624.44482421875,3180.050048828125,3239.949951171875,3150.0,3150.0,1141144
2020-02-03,2710.645751953125,3284.5,3315.14990234375,3115.10009765625,3143.0,921166
2020-02-04,2610.208740234375,3162.800048828125,3313.0,3151.0,3270.0,1546450
2020-02-05,2609.1357421875,3161.5,3220.89990234375,3150.0,3185.0,646723
2020-02-06,2599.47998046875,3149.800048828125,3211.0,3141.39990234375,3170.0,514236
2020-02-07,2587.14208984375,3134.85009765625,3189.0,3106.60009765625,3164.800048828125,454698
2020-02-10,2561.1044921875,3103.300048828125,3150.85009765625,3091.699951171875,3138.0,386072
2020-02-11,2595.889892578125,3145.449951171875,3150.0,3100.0,3125.0,274244
2020-02-12,2596.59130859375,3146.300048828125,3184.64990234375,3136.85009765625,3164.699951171875,345354
2020-02-13,2588.421142578125,3136.39990234375,3172.199951171875,3120.39990234375,3149.0,268031
2020-02-14,2596.673828125,3146.39990234375,3205.0,3136.800048828125,3145.0,381580
2020-02-17,2538.243896484375,3075.60009765625,3159.449951171875,3070.0,3152.550048828125,269986
2020-02-18,2543.938232421875,3082.5,3090.550048828125,3033.5,3064.699951171875,337054
2020-02-19,2550.87060546875,3090.89990234375,3111.949951171875,3072.39990234375,3092.0,220584
2020-02-20,2529.908447265625,3065.5,3100.050048828125,3057.64990234375,3091.0,256115
2020-02-24,2459.759521484375,2980.5,3084.64990234375,2970.050048828125,3077.0,499562
2020-02-25,2432.4423828125,2947.39990234375,3007.0,2931.0,2992.0,527499
2020-02-26,2431.781982421875,2946.60009765625,2974.0,2920.0,2937.0,445577
2020-02-27,2423.529052734375,2936.60009765625,2969.949951171875,2913.5,2944.800048828125,416726
2020-02-28,2385.071044921875,2890.0,2915.0,2850.449951171875,2890.0,925702
2020-03-02,2304.3583984375,2792.199951171875,2944.5,2772.0,2920.0,1281846
2020-03-03,2321.6484375,2692.25,2730.0,2653.0,2700.0,1459848
2020-03-04,2338.248779296875,2711.5,2764.5,2653.5,2720.0,954038
2020-03-05,2331.479248046875,2703.64990234375,2749.0,2696.199951171875,2719.949951171875,384427
2020-03-06,2358.556640625,2735.050048828125,2758.0,2620.0,2640.0,658891
2020-03-09,2219.115966796875,2573.35009765625,2690.0,2558.60009765625,2675.0,706890
