Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1403.107177734375,1426.3499755859375,1442.0,1422.199951171875,1440.0,268255
2020-01-02,1470.294189453125,1494.6500244140625,1509.199951171875,1428.0,1428.0,2000143
2020-01-03,1461.8834228515625,1486.0999755859375,1505.0,1481.550048828125,1494.6500244140625,629443
2020-01-06,1438.6678466796875,1462.5,1480.0,1458.1500244140625,1480.0,378702
2020-01-07,1454.6038818359375,1478.699951171875,1498.949951171875,1472.550048828125,1475.0,365266
2020-01-08,1449.6363525390625,1473.6500244140625,1479.5999755859375,1458.0,1464.0,190163
2020-01-09,1455.4893798828125,1479.5999755859375,1498.699951171875,1473.0,1490.0,254798
2020-01-10,1461.6866455078125,1485.9000244140625,1502.0,1476.0,1484.0,364434
2020-01-13,1459.276123046875,1483.449951171875,1504.0,1479.449951171875,1493.300048828125,374704
2020-01-14,1468.966064453125,1493.300048828125,1502.0,1483.9000244140625,1485.0999755859375,308514
2020-01-15,1487.31201171875,1511.949951171875,1529.0,1488.0,1488.300048828125,932167
2020-01-16,1565.6151123046875,1591.550048828125,1607.0,1518.050048828125,1519.699951171875,2305288
2020-01-17,1592.2239990234375,1618.5999755859375,1624.0,1580.0,1595.550048828125,893254
2020-01-20,1602.9959716796875,1629.550048828125,1659.0,1616.5,1620.0,1047368
2020-01-21,1599.7003173828125,1626.199951171875,1642.5,1621.0,1629.8499755859375,317357
2020-01-22,1607.8157958984375,1634.449951171875,1664.0,1626.5,1643.6500244140625,736367
2020-01-23,1659.4111328125,1686.9000244140625,1699.9000244140625,1631.25,1638.800048828125,764590
2020-01-24,1641.5078125,1668.699951171875,1697.550048828125,1649.0999755859375,1690.0,1023849
2020-01-27,1668.4122314453125,1696.050048828125,1713.0,1662.0,1668.0,791549
2020-01-28,1650.4105224609375,1677.75,1704.800048828125,1673.800048828125,1695.9000244140625,681671
2020-01-29,1660.493408203125,1688.0,1694.949951171875,1671.050048828125,1687.0,230705
2020-01-30,1663.2479248046875,1690.800048828125,1709.75,1680.25,1685.0,634505
2020-01-31,1633.14599609375,1660.199951171875,1699.25,1656.449951171875,1699.199951171875,377299
2020-02-03,1668.21533203125,1695.8499755859375,1717.5999755859375,1616.0,1616.0,584886
2020-02-04,1643.8197021484375,1671.050048828125,1704.9000244140625,1661.0,1695.8499755859375,384789
2020-02-05,1630.4410400390625,1657.449951171875,1681.0,1650.0,1681.0,438855
2020-02-06,1618.2431640625,1645.050048828125,1665.699951171875,1622.199951171875,1665.699951171875,552992
2020-02-07,1636.04833984375,1663.1500244140625,1678.5,1628.0,1649.800048828125,554048
2020-02-10,1638.5567626953125,1665.699951171875,1701.5999755859375,1634.5,1663.0,778081
2020-02-11,1670.28125,1697.949951171875,1702.9000244140625,1669.0,1670.5,606839
2020-02-12,1656.1649169921875,1683.5999755859375,1716.949951171875,1670.550048828125,1705.0,728165
2020-02-13,1667.87109375,1695.5,1707.0,1655.0,1675.0,902548
2020-02-14,1676.6260986328125,1704.4000244140625,1747.699951171875,1674.449951171875,1721.0,3179224
2020-02-17,1687.1025390625,1715.050048828125,1737.0,1700.0999755859375,1727.0,808709
2020-02-18,1745.977294921875,1774.9000244140625,1784.4000244140625,1704.800048828125,1716.0,1860803
2020-02-19,1751.48583984375,1780.5,1792.5999755859375,1750.699951171875,1774.9000244140625,1029649
2020-02-20,1771.3568115234375,1800.699951171875,1813.449951171875,1778.25,1790.0,799535
2020-02-24,1768.1595458984375,1797.449951171875,1813.550048828125,1764.25,1796.0,708469
2020-02-25,1764.4642333984375,1790.449951171875,1810.0,1778.0,1798.0,459592
2020-02-26,1741.5513916015625,1767.199951171875,1796.949951171875,1763.0,1785.949951171875,494854
2020-02-27,1769.342529296875,1795.4000244140625,1803.0,1755.0999755859375,1765.0,919960
