Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1751.28564453125,1818.8499755859375,1849.5999755859375,1815.9000244140625,1845.0,157063
2020-01-02,1758.07373046875,1825.9000244140625,1833.800048828125,1820.5,1820.5,102841
2020-01-03,1766.64306640625,1834.800048828125,1847.8499755859375,1817.0,1817.0,281177
2020-01-06,1770.061279296875,1838.3499755859375,1845.0,1800.0,1828.300048828125,500000
2020-01-07,1775.4049072265625,1843.9000244140625,1851.75,1832.5999755859375,1838.0,302472
2020-01-08,1765.824462890625,1833.949951171875,1846.0,1822.0,1822.0,147762
2020-01-09,1774.9234619140625,1843.4000244140625,1855.0,1826.6500244140625,1845.0,221553
2020-01-10,1796.972900390625,1866.300048828125,1884.5,1841.0,1843.949951171875,499335
2020-01-13,1809.0565185546875,1878.8499755859375,1881.800048828125,1860.0,1870.199951171875,208532
2020-01-14,1804.0498046875,1873.6500244140625,1887.0,1857.0,1878.5,328250
2020-01-15,1796.9248046875,1866.25,1878.5999755859375,1852.050048828125,1878.5999755859375,277859
2020-01-16,1828.4581298828125,1899.0,1902.0999755859375,1869.0999755859375,1870.0,381703
2020-01-17,1832.646484375,1903.3499755859375,1913.8499755859375,1892.050048828125,1899.449951171875,362279
2020-01-20,1821.7181396484375,1892.0,1926.4000244140625,1887.0999755859375,1905.0,420979
2020-01-21,1801.3056640625,1870.800048828125,1900.9000244140625,1868.0,1892.0,393410
2020-01-22,1786.237060546875,1855.1500244140625,1890.6500244140625,1843.949951171875,1872.0999755859375,460611
2020-01-23,1826.9656982421875,1897.449951171875,1902.4000244140625,1853.0,1855.0,294035
2020-01-24,1839.5311279296875,1910.5,1914.699951171875,1885.0999755859375,1896.5,200949
2020-01-27,1847.0894775390625,1918.3499755859375,1935.0,1893.699951171875,1910.0,434503
2020-01-28,1874.434326171875,1946.75,1951.800048828125,1903.1500244140625,1918.3499755859375,527383
2020-01-29,1888.444091796875,1961.300048828125,1994.4000244140625,1936.050048828125,1956.0,829522
2020-01-30,1886.373779296875,1959.1500244140625,1975.0,1935.75,1961.5,350522
2020-01-31,1879.7783203125,1952.300048828125,1984.0,1948.0,1969.0,322232
2020-02-03,1899.4686279296875,1972.75,2022.0,1962.4000244140625,1994.9000244140625,910769
2020-02-04,1888.444091796875,1961.300048828125,1996.949951171875,1954.199951171875,1979.0,565885
2020-02-05,1889.743896484375,1962.6500244140625,1990.0,1946.199951171875,1962.050048828125,519051
2020-02-06,1947.8519287109375,2023.0,2079.39990234375,1930.0,1950.0,1730330
2020-02-07,2008.4637451171875,2085.949951171875,2095.0,2011.0,2023.0,890175
2020-02-10,2011.3519287109375,2088.949951171875,2112.449951171875,2076.14990234375,2085.0,628865
2020-02-11,2067.149658203125,2146.89990234375,2160.0,2085.0,2085.0,1068378
2020-02-12,2042.9818115234375,2121.800048828125,2179.949951171875,2112.0,2159.0,984894
2020-02-13,2075.71923828125,2155.800048828125,2173.800048828125,2121.800048828125,2135.050048828125,591980
2020-02-14,2066.716064453125,2146.449951171875,2190.0,2135.699951171875,2169.25,660382
2020-02-17,2074.80419921875,2154.85009765625,2170.0,2133.60009765625,2158.0,243414
2020-02-18,2094.4462890625,2175.25,2180.199951171875,2142.5,2154.85009765625,532206
2020-02-19,2104.65283203125,2185.85009765625,2195.0,2155.75,2170.0,365113
2020-02-20,2088.765625,2169.35009765625,2236.39990234375,2156.85009765625,2199.5,578488
2020-02-24,2080.1962890625,2160.449951171875,2184.800048828125,2147.300048828125,2171.89990234375,419664
2020-02-25,2052.5986328125,2116.0,2165.0,2093.0,2152.0,572634
2020-02-26,2077.916748046875,2142.10009765625,2162.949951171875,2091.10009765625,2116.0,578955
2020-02-27,2091.93359375,2156.550048828125,2172.0,2117.050048828125,2148.0,569625
2020-02-28,2043.8197021484375,2106.949951171875,2149.699951171875,2087.25,2140.0,1076121
2020-03-02,2046.05078125,2109.25,2164.89990234375,2086.0,2130.0,557614
2020-03-03,2117.688232421875,2183.10009765625,2210.0,2063.550048828125,2124.89990234375,1399046
2020-03-04,2109.636962890625,2174.800048828125,2210.89990234375,2157.75,2183.0,634747
2020-03-05,2157.1201171875,2223.75,2239.0,2175.0,2175.0,1094422
2020-03-06,2172.931640625,2240.050048828125,2249.0,2171.449951171875,2180.0,968953
2020-03-09,2116.37841796875,2181.75,2258.949951171875,2137.050048828125,2240.0,879424
2020-03-11,2084.8037109375,2149.199951171875,2194.75,2125.050048828125,2180.800048828125,573237
2020-03-12,1855.535400390625,1912.8499755859375,2129.0,1826.8499755859375,2129.0,1552639
2020-03-13,1903.8919677734375,1962.699951171875,1993.4000244140625,1626.0,1800.0,962602
2020-03-16,1835.2132568359375,1891.9000244140625,1986.0,1871.550048828125,1950.0,682663
2020-03-17,1838.511474609375,1895.300048828125,1963.0999755859375,1872.25,1892.0,1300859
2020-03-18,1751.1595458984375,1805.25,1933.949951171875,1787.6500244140625,1928.0,1076620
2020-03-19,1814.8909912109375,1870.949951171875,1946.449951171875,1631.050048828125,1720.0,1743757
2020-03-20,1935.127197265625,1994.9000244140625,2017.1500244140625,1864.4000244140625,1875.550048828125,1881347
2020-03-23,1796.266357421875,1851.75,1925.0,1725.550048828125,1849.949951171875,1203381
2020-03-24,1862.4227294921875,1919.949951171875,1975.0,1860.5,1925.0,1285829
2020-03-25,1870.280029296875,1928.050048828125,1974.0,1881.0999755859375,1900.0,676624
