Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1129.000244140625,1154.75,1199.0,1152.199951171875,1194.449951171875,3137636
2020-01-02,1129.8314208984375,1155.5999755859375,1159.9000244140625,1140.0,1157.0,3286436
2020-01-03,1114.2857666015625,1139.699951171875,1156.0,1132.0,1156.0,2695237
2020-01-06,1132.7642822265625,1158.5999755859375,1171.4000244140625,1150.0999755859375,1162.0,4494752
2020-01-07,1134.084228515625,1159.949951171875,1173.8499755859375,1152.050048828125,1170.949951171875,2363578
2020-01-08,1117.8056640625,1143.300048828125,1156.300048828125,1138.0,1145.0,2370166
2020-01-09,1137.5062255859375,1163.449951171875,1168.0,1148.5,1155.0,1764131
2020-01-10,1128.315673828125,1154.050048828125,1170.699951171875,1150.75,1167.0,1517311
2020-01-13,1133.1064453125,1158.949951171875,1162.449951171875,1148.5,1155.0,1135936
2020-01-14,1141.07470703125,1167.0999755859375,1168.6500244140625,1157.1500244140625,1162.0,1324743
2020-01-15,1158.428955078125,1184.8499755859375,1191.5,1170.5999755859375,1173.5,2665214
2020-01-16,1166.2994384765625,1192.9000244140625,1195.5,1174.0999755859375,1184.8499755859375,1644541
2020-01-17,1162.241943359375,1188.75,1196.8499755859375,1184.0,1194.800048828125,1034774
2020-01-20,1161.362060546875,1187.8499755859375,1195.0,1179.0999755859375,1190.0,1139858
2020-01-21,1149.971923828125,1176.199951171875,1183.9000244140625,1161.0,1183.449951171875,925998
2020-01-22,1151.3896484375,1177.6500244140625,1185.949951171875,1172.0,1181.800048828125,902471
2020-01-23,1177.249755859375,1204.0999755859375,1206.6500244140625,1175.0,1176.0,2101116
2020-01-24,1200.47021484375,1227.8499755859375,1230.0,1206.050048828125,1208.9000244140625,2841654
2020-01-27,1186.7333984375,1213.800048828125,1240.3499755859375,1208.8499755859375,1228.0,2332864
2020-01-28,1168.352783203125,1195.0,1223.5,1188.300048828125,1215.0,1703068
2020-01-29,1159.7489013671875,1186.199951171875,1207.9000244140625,1181.5999755859375,1198.5,1380266
2020-01-30,1152.9539794921875,1179.25,1191.5,1176.199951171875,1191.0,1859283
2020-01-31,1161.264404296875,1187.75,1194.800048828125,1180.0,1185.5,1809101
2020-02-03,1159.944580078125,1186.4000244140625,1192.300048828125,1162.550048828125,1170.0,3595537
2020-02-04,1247.3509521484375,1275.800048828125,1287.800048828125,1185.0,1195.0,7875930
2020-02-05,1251.310546875,1279.8499755859375,1297.699951171875,1255.0,1284.75,5459816
2020-02-06,1231.2188720703125,1259.300048828125,1294.199951171875,1252.050048828125,1284.949951171875,2463971
2020-02-07,1246.5687255859375,1275.0,1279.5,1258.4000244140625,1264.050048828125,2277867
2020-02-10,1229.16552734375,1257.199951171875,1275.0,1253.3499755859375,1270.9000244140625,1021943
2020-02-11,1242.3646240234375,1270.699951171875,1278.9000244140625,1258.550048828125,1263.0,1351413
2020-02-12,1240.70263671875,1269.0,1288.949951171875,1265.8499755859375,1276.949951171875,1195516
2020-02-13,1269.153564453125,1298.0999755859375,1308.0,1270.0,1270.0,4458645
2020-02-14,1264.6072998046875,1293.449951171875,1310.699951171875,1290.0,1306.949951171875,1416212
2020-02-17,1286.7034912109375,1316.050048828125,1321.5999755859375,1288.3499755859375,1293.050048828125,2347399
2020-02-18,1281.7659912109375,1311.0,1318.9000244140625,1301.25,1314.0,1761012
2020-02-19,1299.951171875,1329.5999755859375,1332.9000244140625,1312.050048828125,1317.0,1445826
2020-02-20,1293.3516845703125,1322.8499755859375,1341.050048828125,1320.0,1330.0,1513648
2020-02-24,1251.3594970703125,1279.9000244140625,1317.800048828125,1273.8499755859375,1310.0,1341317
2020-02-25,1232.0009765625,1260.0999755859375,1286.75,1256.800048828125,1285.0,1358874
2020-02-26,1227.112548828125,1255.0999755859375,1267.0,1245.0999755859375,1256.0,1506693
2020-02-27,1249.404052734375,1277.9000244140625,1286.0,1250.0,1250.0,4569014
2020-02-28,1226.52587890625,1254.5,1270.699951171875,1235.6500244140625,1255.0,2728105
2020-03-02,1216.4066162109375,1244.1500244140625,1294.0,1228.0,1275.0,2773593
2020-03-03,1219.1929931640625,1247.0,1272.0,1225.0,1248.199951171875,2660100
2020-03-04,1223.0550537109375,1250.949951171875,1265.6500244140625,1217.300048828125,1251.949951171875,3007393
2020-03-05,1231.0721435546875,1259.1500244140625,1265.1500244140625,1242.199951171875,1253.5,1555538
2020-03-06,1214.89111328125,1242.5999755859375,1246.949951171875,1219.699951171875,1229.0,1678642
2020-03-09,1176.6141357421875,1203.449951171875,1241.8499755859375,1175.0,1225.0,2285787
2020-03-11,1161.1666259765625,1187.6500244140625,1213.3499755859375,1177.550048828125,1197.949951171875,2314388
2020-03-12,1052.739501953125,1076.75,1153.949951171875,1064.6500244140625,1150.0,3608906
2020-03-13,1060.1700439453125,1084.3499755859375,1134.699951171875,946.0499877929688,1055.5999755859375,4337046
2020-03-16,988.7978515625,1011.3499755859375,1049.949951171875,983.0,1049.949951171875,3443930
2020-03-17,978.6786499023438,1001.0,1038.0,977.7999877929688,1005.0,2985146
2020-03-18,909.9952392578125,930.75,1028.0,921.0,1028.0,5508541
2020-03-19,883.3528442382812,903.5,924.4000244140625,839.75,879.9500122070312,4838552
2020-03-20,884.7216186523438,904.9000244140625,934.0,866.0,906.0999755859375,4407646
2020-03-23,783.089599609375,800.9500122070312,841.0499877929688,771.25,839.6500244140625,4960906
2020-03-24,797.9017944335938,816.0999755859375,857.8499755859375,720.9000244140625,805.25,5404961
2020-03-25,861.1589965820312,880.7999877929688,897.7000122070312,784.7999877929688,799.0,3564854
2020-03-26,907.5997314453125,928.2999877929688,947.7999877929688,872.2999877929688,895.0,3635282
2020-03-27,916.1546630859375,937.0499877929688,965.0,896.0,960.0,2999631
2020-03-30,922.6076049804688,943.6500244140625,959.0,861.0,861.0,2901412
