Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,1690.74658203125,1793.199951171875,1802.550048828125,1783.199951171875,1790.199951171875,397285
2020-01-02,1688.3421630859375,1790.6500244140625,1799.9000244140625,1783.4000244140625,1791.0,411266
2020-01-03,1651.3348388671875,1751.4000244140625,1779.800048828125,1747.050048828125,1779.800048828125,1318628
2020-01-06,1609.6129150390625,1707.1500244140625,1738.0,1694.0,1737.949951171875,1871804
2020-01-07,1625.8773193359375,1724.4000244140625,1740.5,1711.0,1711.0,1033650
2020-01-08,1630.0260009765625,1728.800048828125,1736.0,1695.0,1696.0,1006057
2020-01-09,1671.276611328125,1772.550048828125,1775.0,1741.0,1763.0,1781733
2020-01-10,1690.1339111328125,1792.550048828125,1797.300048828125,1760.0,1772.0,1256612
2020-01-13,1701.7781982421875,1804.9000244140625,1807.949951171875,1794.3499755859375,1799.0,823821
2020-01-14,1715.2138671875,1819.1500244140625,1821.6500244140625,1804.800048828125,1805.0,775629
2020-01-15,1736.9942626953125,1842.25,1845.0,1810.0999755859375,1817.5,1252925
2020-01-16,1730.2996826171875,1835.1500244140625,1848.0,1828.75,1835.949951171875,1031569
2020-01-17,1725.4912109375,1830.050048828125,1838.9000244140625,1815.0,1835.5999755859375,862204
2020-01-20,1743.122802734375,1848.75,1862.25,1833.5999755859375,1838.0,1091453
2020-01-21,1707.2938232421875,1810.75,1842.550048828125,1793.8499755859375,1839.949951171875,2101561
2020-01-22,1677.5933837890625,1779.25,1818.699951171875,1766.8499755859375,1815.0,3415306
2020-01-23,1674.62353515625,1776.0999755859375,1789.0,1757.0999755859375,1779.0,1885275
2020-01-24,1684.7122802734375,1786.800048828125,1799.9000244140625,1780.25,1783.6500244140625,1195596
2020-01-27,1686.1734619140625,1788.3499755859375,1805.75,1780.0,1787.0,969054
2020-01-28,1677.4521484375,1779.0999755859375,1794.0,1773.0,1794.0,873291
2020-01-29,1694.2821044921875,1796.949951171875,1803.8499755859375,1781.0,1787.0,873805
2020-01-30,1701.8724365234375,1805.0,1808.9000244140625,1786.0,1800.0,1005975
2020-01-31,1693.056396484375,1795.6500244140625,1824.0,1788.699951171875,1810.0,1169614
2020-02-03,1760.943115234375,1867.6500244140625,1872.9000244140625,1765.0,1768.800048828125,2854532
2020-02-04,1783.2420654296875,1891.300048828125,1896.75,1855.050048828125,1870.0,1830049
2020-02-05,1766.45849609375,1873.5,1890.0,1866.1500244140625,1889.0,1344016
2020-02-06,1750.7130126953125,1856.800048828125,1882.4000244140625,1845.0,1878.0,995386
2020-02-07,1752.504150390625,1858.699951171875,1876.5,1850.5999755859375,1856.800048828125,632858
2020-02-10,1762.68701171875,1869.5,1872.75,1837.199951171875,1867.0,747711
2020-02-11,1770.7957763671875,1878.0999755859375,1894.5,1872.75,1880.0,1093021
2020-02-12,1785.5045166015625,1893.699951171875,1916.699951171875,1878.199951171875,1880.0,1616826
2020-02-13,1766.9775390625,1874.050048828125,1901.949951171875,1868.050048828125,1889.0,638878
2020-02-14,1769.8060302734375,1877.050048828125,1899.6500244140625,1870.0,1876.5,771464
2020-02-17,1773.9071044921875,1881.4000244140625,1893.5,1870.5999755859375,1879.9000244140625,676579
2020-02-18,1757.1715087890625,1863.6500244140625,1879.9000244140625,1861.0,1879.9000244140625,683421
2020-02-19,1777.20751953125,1884.9000244140625,1892.75,1851.3499755859375,1870.0999755859375,723351
2020-02-20,1736.9942626953125,1842.25,1886.0,1839.050048828125,1883.0,1401879
2020-02-24,1715.0252685546875,1818.949951171875,1853.0,1814.0,1845.25,1310832
2020-02-25,1721.7669677734375,1826.0999755859375,1843.550048828125,1820.199951171875,1838.4000244140625,897257
2020-02-26,1722.2855224609375,1826.6500244140625,1845.0,1820.0,1826.0,1909619
2020-02-27,1738.4554443359375,1843.800048828125,1852.0,1810.449951171875,1829.8499755859375,1643273
2020-02-28,1695.22509765625,1797.949951171875,1842.0999755859375,1783.1500244140625,1820.0,2964119
2020-03-02,1684.7122802734375,1786.800048828125,1837.449951171875,1769.25,1815.0999755859375,1219296
2020-03-03,1704.4971923828125,1800.550048828125,1818.0,1767.0,1780.050048828125,1392463
2020-03-04,1749.36865234375,1847.949951171875,1857.449951171875,1804.050048828125,1804.050048828125,3050469
2020-03-05,1774.4549560546875,1874.449951171875,1882.0,1852.0999755859375,1854.0,2062439
2020-03-06,1777.2947998046875,1877.449951171875,1884.4000244140625,1835.0,1840.0,1393659
2020-03-09,1767.54443359375,1867.1500244140625,1915.9000244140625,1848.0,1888.0,3420741
2020-03-11,1782.4068603515625,1882.8499755859375,1905.0,1851.5,1874.949951171875,3194186
