Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,687.277099609375,738.9525146484375,742.467529296875,735.6124877929688,740.9500122070312,477180
2020-01-02,684.9658813476562,736.467529296875,742.6475219726562,734.3574829101562,742.4450073242188,922320
2020-01-03,678.653076171875,729.6799926757812,739.75,727.8049926757812,737.5,800000
2020-01-06,670.4241943359375,720.83251953125,727.0999755859375,713.75,727.0999755859375,1302720
2020-01-07,664.5693359375,714.5374755859375,727.3375244140625,713.04248046875,721.177490234375,1444740
2020-01-08,669.242919921875,719.5625,722.5,706.0175170898438,709.5800170898438,789760
2020-01-09,680.9710693359375,732.1724853515625,733.75,722.5,724.75,1114160
2020-01-10,682.94287109375,734.29248046875,735.9450073242188,728.5125122070312,732.1724853515625,785480
2020-01-13,681.659423828125,732.9124755859375,737.39501953125,730.0499877929688,737.39501953125,539800
2020-01-14,691.44140625,743.4299926757812,744.75,730.3499755859375,732.89501953125,1007560
2020-01-15,691.0507202148438,743.010009765625,747.5,735.9425048828125,741.4000244140625,829360
2020-01-16,714.0559692382812,767.7449951171875,769.9000244140625,742.405029296875,742.5499877929688,4064160
2020-01-17,717.9879150390625,771.9724731445312,780.0,767.9324951171875,769.9500122070312,1927980
2020-01-20,716.9555053710938,770.8624877929688,773.969970703125,761.5075073242188,761.5075073242188,1375400
2020-01-21,710.6077270507812,764.0374755859375,775.0800170898438,760.0,768.052490234375,1265160
2020-01-22,723.068359375,777.4349975585938,779.25,765.0499877929688,768.4500122070312,1112540
2020-01-23,723.075439453125,777.4425048828125,781.25,772.75,775.0,857220
2020-01-24,732.6851806640625,787.7750244140625,792.5,775.0075073242188,780.0,1012640
2020-01-27,728.525634765625,783.302490234375,792.25,777.9974975585938,785.0,627240
2020-01-28,716.9276123046875,770.83251953125,785.5,768.3400268554688,783.2000122070312,1062140
2020-01-29,737.8588256835938,793.3375244140625,794.9974975585938,772.0,779.25,1285020
2020-01-30,721.77099609375,776.0399780273438,790.54248046875,773.5625,790.0999755859375,945040
2020-01-31,714.2675170898438,767.9724731445312,781.8624877929688,765.5150146484375,778.0,1192980
2020-02-03,758.0530395507812,815.0499877929688,825.0,776.5,779.4500122070312,4075040
2020-02-04,765.242431640625,822.780029296875,825.39501953125,806.3524780273438,820.0,2328320
2020-02-05,761.9522094726562,819.2424926757812,824.094970703125,812.802490234375,823.7999877929688,1150220
2020-02-06,757.306640625,814.2474975585938,827.4724731445312,807.8900146484375,819.9500122070312,1481680
2020-02-07,759.2992553710938,816.3900146484375,819.25,809.72998046875,817.0,828140
2020-02-10,752.0633544921875,808.6099853515625,818.655029296875,805.5999755859375,815.0,1225400
2020-02-11,743.9228515625,799.8574829101562,815.0025024414062,797.5,812.0,1467000
2020-02-12,757.8994750976562,814.885009765625,823.6300048828125,798.4224853515625,801.2999877929688,2580220
2020-02-13,763.2241821289062,820.6099853515625,823.0750122070312,813.8674926757812,816.4000244140625,3024560
2020-02-14,760.631591796875,817.822509765625,839.1199951171875,812.5,825.0,3314160
2020-02-17,771.4203491210938,829.4224853515625,830.75,818.6500244140625,820.6500244140625,2795760
2020-02-18,762.8358764648438,820.1925048828125,828.4949951171875,819.2525024414062,828.4949951171875,1800260
2020-02-19,780.5629272460938,839.2525024414062,841.5750122070312,823.7899780273438,826.9299926757812,1900000
2020-02-20,769.1439208984375,826.9749755859375,837.0,826.27001953125,837.0,1314640
2020-02-24,759.7386474609375,816.8624877929688,828.8375244140625,815.8499755859375,824.9500122070312,1330320
2020-02-25,761.7500610351562,819.0250244140625,827.04248046875,815.467529296875,818.6500244140625,1818320
2020-02-26,755.2233276367188,812.0075073242188,827.25,807.5025024414062,827.25,2336780
2020-02-27,756.3206787109375,813.1875,817.04248046875,802.875,815.0,1803980
2020-02-28,733.7711791992188,788.9425048828125,806.4525146484375,784.0,802.0999755859375,2813460
2020-03-02,749.1683959960938,805.4974975585938,815.75,795.0499877929688,797.5,2344640
2020-03-03,760.7687377929688,817.969970703125,824.9500122070312,806.5125122070312,806.5125122070312,1867440
2020-03-04,769.2369995117188,827.0750122070312,831.625,801.0,819.8499755859375,2234220
2020-03-05,770.8553466796875,828.8150024414062,841.7575073242188,824.125,827.5,1701800
2020-03-06,764.0194702148438,821.4650268554688,828.2775268554688,810.0050048828125,817.905029296875,1724240
