Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,306.71435546875,323.8500061035156,324.75,318.6499938964844,321.3500061035156,1514293
2020-01-02,306.2408142089844,323.3500061035156,327.45001220703125,321.1000061035156,323.6000061035156,3091351
2020-01-03,301.3633117675781,318.20001220703125,323.79998779296875,317.0,323.79998779296875,1718884
2020-01-06,295.58612060546875,312.1000061035156,318.1499938964844,310.3999938964844,315.25,1712158
2020-01-07,298.2379150390625,314.8999938964844,319.3999938964844,312.0,314.0,2146089
2020-01-08,299.5165100097656,316.25,317.3500061035156,311.5,312.20001220703125,1521535
2020-01-09,311.1656494140625,328.54998779296875,330.0,317.3999938964844,318.04998779296875,4302141
2020-01-10,323.2884216308594,341.3500061035156,343.29998779296875,329.04998779296875,329.8999938964844,10109760
2020-01-13,334.2746276855469,352.95001220703125,353.8500061035156,342.04998779296875,343.0,7399348
2020-01-14,368.98541259765625,389.6000061035156,392.0,358.0,360.5,44997621
2020-01-15,370.7374572753906,391.45001220703125,395.95001220703125,385.0,389.5,24437080
2020-01-16,363.91845703125,384.25,393.0,382.20001220703125,392.5,12118796
2020-01-17,360.17742919921875,380.29998779296875,384.0,376.6000061035156,383.70001220703125,5495593
2020-01-20,362.87664794921875,383.1499938964844,385.5,377.1000061035156,380.29998779296875,7618479
2020-01-21,365.38641357421875,385.79998779296875,389.3999938964844,379.04998779296875,382.0,5981471
2020-01-22,364.6761169433594,385.04998779296875,388.8500061035156,382.20001220703125,388.8500061035156,4148230
2020-01-23,372.4422607421875,393.25,399.45001220703125,383.3999938964844,385.0,11073810
2020-01-24,364.24993896484375,384.6000061035156,394.75,383.75,394.75,6033580
2020-01-27,362.1663513183594,382.3999938964844,389.3999938964844,380.45001220703125,383.79998779296875,3735041
2020-01-28,360.5563049316406,380.70001220703125,387.6000061035156,378.25,382.79998779296875,2710063
2020-01-29,363.1607971191406,383.45001220703125,393.29998779296875,382.25,384.8999938964844,6500722
2020-01-30,361.40869140625,381.6000061035156,385.79998779296875,380.1499938964844,385.70001220703125,2297423
2020-01-31,363.11346435546875,383.3999938964844,386.6499938964844,380.0,382.6000061035156,2681230
2020-02-03,358.8042297363281,378.8500061035156,382.0,367.5,373.75,3318729
2020-02-04,359.7986145019531,379.8999938964844,384.0,375.54998779296875,384.0,5327138
2020-02-05,373.7208557128906,394.6000061035156,408.0,381.0,382.0,23579395
2020-02-06,371.3057556152344,392.04998779296875,397.3500061035156,387.3500061035156,396.0,4985380
2020-02-07,375.7096862792969,396.70001220703125,404.0,390.54998779296875,391.1000061035156,11308676
2020-02-10,371.54248046875,392.29998779296875,398.45001220703125,388.3500061035156,398.45001220703125,3145276
2020-02-11,369.9324951171875,390.6000061035156,399.0,389.25,395.0,4171668
2020-02-12,374.24169921875,395.1499938964844,396.75,391.6000061035156,391.70001220703125,4018932
2020-02-13,371.77923583984375,392.54998779296875,397.8500061035156,389.54998779296875,394.54998779296875,2860031
2020-02-14,375.89910888671875,396.8999938964844,400.0,390.5,393.0,4733600
2020-02-17,360.8877868652344,381.04998779296875,401.8999938964844,375.8500061035156,397.70001220703125,9537335
2020-02-18,361.7875061035156,382.0,386.5,373.20001220703125,380.0,7402772
2020-02-19,362.87664794921875,383.1499938964844,386.3500061035156,377.6000061035156,383.0,4326781
